Pohlaví;Věková kategorie;Rodinný stav;Může být nehlídaný přístup pro dítě k internetu nebezpečný?;Zvážili/Využili jste někdy nástrojů rodičovské kontroly?;Věřím, že dokážu aktivitu svého dítěte hlídat i bez potřeb nástrojů pro kontrolu.;Pokud jste nikdy tuto možnost nezvážili/nevyužili, vyberte prosím důvod.;Za největší rizika internetu pro děti považuji;Filtrace nevhodných stránek;Bezpečné vyhledávání;Automatické filtrování obrázků;Cenzura sprostých/nevhodných slov;Povolování jednotlivých stránek k přístupu;Možnost omezení času;Kontrola aktivity;Možnost kontroly geolokace;Tichá kontrola - prohlížení není nijak narušeno, informace o něm jsou ukládány;Povolení k přístupu po zadání hesla;Filtrace stránek podle kategorií;Pravidelné screenshoty prohlížeče při využití;Považuji za podstatné něco jiného
Muž;26-35;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;2;1;2;3;5;5;5;3;2;3;2;
Žena;18-25;Jsem bezdětný/á;4;Ne;1;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";3;2;2;3;4;3;3;3;4;2;4;2;
Muž;26-35;Jsem bezdětný/á;3;Ano;3;;"Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;2;2;2;1;4;5;3;4;2;5;2;
Muž;18-25;Jsem bezdětný/á;5;Ne;1;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;1;1;3;4;4;4;1;1;1;5;1;
Žena;18-25;Jsem bezdětný/á;3;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;3;3;3;3;5;5;3;3;3;4;3;
Žena;18-25;Jsem bezdětný/á;5;Ne;2;Obávám se zcizení dat, či jiného dohledu třetí stranou;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";2;2;1;1;1;1;1;1;1;1;1;1;
Muž;35 a více;Jsem bezdětný/á;3;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";1;1;1;1;1;1;1;1;1;1;1;1;
Muž;26-35;Jsem rodič;4;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";5;2;2;3;1;4;4;3;4;2;5;3;
Muž;18-25;Jsem bezdětný/á;4;Ano;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;2;3;2;2;4;5;3;3;2;4;3;
Muž;18-25;Jsem bezdětný/á;5;Ne;1;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Zcizení dat (phishing, návštěva nebezpečných stránek)";5;2;3;4;2;4;4;3;2;3;2;3;
Žena;26-35;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;2;2;2;4;2;3;3;4;3;4;2;
Jiné;26-35;Jsem bezdětný/á;3;Ano;3;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";3;3;3;3;3;3;3;3;3;3;3;3;
Muž;26-35;Jsem rodič;4;Ne;2;Obávám se zcizení dat, či jiného dohledu třetí stranou;"Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;2;3;2;2;5;5;3;3;2;4;3;
Muž;26-35;Jsem bezdětný/á;5;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;3;1;3;3;4;4;2;3;3;4;2;
Muž;18-25;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;3;3;5;5;5;5;5;4;2;3;3;
Žena;18-25;Jsem bezdětný/á;4;Ne;3;Neplánuji mít děti.;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";4;2;3;3;2;4;3;4;4;3;4;1;
Muž;26-35;Jsem bezdětný/á;5;Ne;3;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;2;2;3;1;4;4;2;3;3;5;3;
Muž;35 a více;Jsem bezdětný/á;4;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;Zcizení dat (phishing, návštěva nebezpečných stránek);4;3;2;2;2;5;5;5;5;3;5;4;
Žena;18-25;Jsem bezdětný/á;3;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;3;3;3;4;4;4;4;4;3;2;1;
Muž;26-35;Jsem bezdětný/á;5;Ne;1;Obávám se zcizení dat, či jiného dohledu třetí stranou;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;5;3;4;2;5;5;5;3;2;5;4;
Muž;26-35;Jsem bezdětný/á;5;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";5;3;3;2;2;4;4;2;3;2;3;2;
Jiné;26-35;Jsem bezdětný/á;3;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;2;2;3;2;4;4;1;2;1;4;2;
Muž;18-25;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";5;3;4;2;4;2;4;2;4;2;4;2;
Muž;26-35;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;1;1;1;1;5;5;5;5;1;5;5;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";4;3;3;4;2;4;5;3;2;2;3;3;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";3;3;2;2;2;2;3;2;3;2;3;2;
Žena;26-35;Jsem bezdětný/á;2;Ne;4;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;3;3;3;3;4;4;2;3;3;4;3;
Muž;26-35;Jsem bezdětný/á;3;Ne;2;Nikdy jsem se touto otázkou nezabýval;Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);4;2;4;2;2;4;4;4;2;2;4;2;
Muž;26-35;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";5;4;2;2;2;5;5;2;5;2;5;2;
Muž;26-35;Jsem bezdětný/á;5;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;1;3;3;4;3;4;2;3;2;3;2;
Muž;26-35;Jsem bezdětný/á;4;Ne;3;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";3;3;2;2;5;5;5;1;3;4;5;3;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;2;2;3;3;5;4;3;3;2;1;3;
Muž;18-25;Jsem bezdětný/á;3;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";3;3;3;2;2;2;2;2;4;3;2;2;
Žena;35 a více;Jsem rodič;3;Ne;3;Synovi je 15 let, nepotřebuje drobnohled;Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);4;2;3;2;2;4;3;3;3;2;3;1;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";5;3;3;2;2;4;4;4;3;2;4;2;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;2;2;4;2;3;2;2;3;2;3;2;
Žena;18-25;Jsem bezdětný/á;4;Ne;1;Obávám se zcizení dat, či jiného dohledu třetí stranou;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";5;5;3;3;4;3;3;2;4;3;5;5;
Muž;26-35;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";4;3;2;2;2;3;3;3;2;3;4;3;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";5;5;3;2;2;3;3;3;4;2;4;3;
Žena;18-25;Jsem bezdětný/á;5;Ne;1;Nikdy jsem se touto otázkou nezabýval;"Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;4;4;4;4;4;4;4;4;4;4;4;
Muž;26-35;Jsem bezdětný/á;4;Ne;1;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;4;3;3;3;3;4;2;3;3;5;1;
Muž;26-35;Jsem bezdětný/á;2;Ne;4;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";5;5;4;2;3;4;4;3;4;3;4;2;
Muž;18-25;Jsem bezdětný/á;5;Ne;1;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;4;3;4;3;3;2;2;2;3;4;3;
Muž;26-35;Jsem bezdětný/á;5;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;2;2;3;2;4;5;3;2;2;4;4;
Muž;18-25;Jsem bezdětný/á;4;Ne;2;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;3;3;4;2;3;4;3;3;2;3;3;
Žena;26-35;Jsem bezdětný/á;3;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;4;2;3;2;4;3;4;3;2;3;3;
Muž;35 a více;Jsem rodič;5;Ano;5;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;3;2;4;3;3;3;2;3;4;3;2;
Žena;18-25;Jsem bezdětný/á;3;Ne;4;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;4;3;3;3;3;4;2;3;3;4;2;
Muž;26-35;Jsem bezdětný/á;3;Ne;4;Obávám se zcizení dat, či jiného dohledu třetí stranou;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";5;3;2;2;3;4;4;3;5;3;3;2;
Muž;18-25;Jsem bezdětný/á;4;Ne;4;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana)";4;3;2;3;3;4;5;1;5;3;4;3;
Muž;26-35;Jsem rodič;3;Ne;3;;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Zcizení dat (phishing, návštěva nebezpečných stránek)";4;3;2;2;2;3;3;2;4;3;2;3;
Muž;18-25;Jsem bezdětný/á;3;Ne;3;;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana)";4;3;3;2;2;4;3;3;3;3;3;3;
Muž;18-25;Jsem bezdětný/á;4;Ano;3;jeste deti nemam, ale az zalozim rodinu tak bych chtel udrzet deti v bezpeci od ostatnich lidi;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Ztráta přehledu nad aktivitou";4;3;3;2;3;5;4;3;3;2;3;3;
Muž;18-25;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";5;3;3;3;2;4;4;3;3;3;4;3;
Muž;18-25;Jsem bezdětný/á;5;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";4;3;3;3;2;4;4;3;4;3;2;2;
Žena;18-25;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);4;4;4;4;4;4;4;4;4;4;4;4;
Muž;18-25;Jsem bezdětný/á;4;Ne;3;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);4;5;3;5;3;4;4;2;3;2;4;2;
Muž;18-25;Jsem bezdětný/á;4;Ne;4;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana)";4;2;3;2;1;2;2;3;1;3;2;3;
Žena;18-25;Jsem bezdětný/á;5;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Ztráta přehledu nad aktivitou";4;2;3;2;2;4;5;4;3;3;5;1;
Žena;18-25;Jsem bezdětný/á;3;Ne;3;Věřím, že mé dítě je/bude dostatečně informované o bezpečnosti na internetu;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu);Ztráta přehledu nad aktivitou";2;4;5;5;5;5;5;5;5;5;5;5;
Žena;18-25;Jsem bezdětný/á;4;Ano;3;;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Ztráta přehledu nad aktivitou";4;3;3;3;3;4;4;3;4;3;4;3;
Žena;26-35;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";4;3;2;2;2;4;3;3;3;4;1;1;
Žena;18-25;Jsem bezdětný/á;4;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;3;2;2;2;3;4;1;4;2;4;3;
Muž;18-25;Jsem bezdětný/á;3;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Zcizení dat (phishing, návštěva nebezpečných stránek);Ztráta přehledu nad aktivitou";4;4;3;3;3;3;2;3;2;3;2;3;
Žena;18-25;Jsem bezdětný/á;3;Ne;3;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana)";4;2;3;2;3;2;2;3;2;3;2;3;
Žena;18-25;Jsem bezdětný/á;5;Ne;1;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Možnost vzniku návyku (nepřiměřeně trávený čas na internetu)";5;5;1;1;1;5;5;1;5;1;5;1;
Muž;26-35;Jsem bezdětný/á;4;Ne;2;Nikdy jsem se touto otázkou nezabýval;"Věkově nevhodný obsah (násilí, hazardní hry, nahota, extrémistické názory);Sociální sítě (trávený čas, ostatní osoby, zásah do soukromí, kyberšikana);Ztráta přehledu nad aktivitou";4;3;3;2;3;4;4;3;4;3;4;3;
